_id,_rowOrder,ItemID,Brand,Department,Group,Name,FullPrice,DiscountPrice,Size,Quantity,SizeRangeType,Style,GenderID,Gender,SeasonID,Season,Barcode,SKU,StoreBarcode
Table1405,1404,22621253,12 STOREEZ,N/A,N/A,Mulberry silk camisole,439.0,439.0,XS,3,12 Storeez Women Clothing Standard,122490,249,,83844203,SS24,2022621253182,122490,2112249073009
Table1406,1405,22621253,12 STOREEZ,N/A,N/A,Mulberry silk camisole,439.0,439.0,S,3,12 Storeez Women Clothing Standard,122490,249,,83844203,SS24,2022621253199,122490,2112249071005
Table1407,1406,22621253,12 STOREEZ,N/A,N/A,Mulberry silk camisole,439.0,439.0,M,3,12 Storeez Women Clothing Standard,122490,249,,83844203,SS24,2022621253205,122490,2112249068005
Table1408,1407,22621251,12 STOREEZ,N/A,N/A,Mulberry silk camisole,439.0,439.0,M,3,12 Storeez Women Clothing Standard,121596,249,,83844203,SS24,2022621251201,121596,2112159668005
Table1409,1408,22621261,12 STOREEZ,N/A,N/A,Mulberry silk midi skirt,1429.0,1429.0,M,3,12 Storeez Women Clothing Standard,121108,249,,83844203,SS24,2022621261200,121108,2112110868000
Table1410,1409,22692969,12 STOREEZ,N/A,N/A,belted merino-wool coat,2089.0,2089.0,L,3,12 Storeez Women Clothing Standard,123904,249,,83844203,SS24,2022692969210,123904,2112390400006
Table1411,1410,22693549,12 STOREEZ,N/A,N/A,button-placket long-sleeve top,385.0,385.0,S,3,12 Storeez Women Clothing Standard,123868,249,,83844203,SS24,2022693549190,123868,2112386800025
Table1412,1411,22693548,12 STOREEZ,N/A,N/A,drawstring track pants,999.0,999.0,XS,3,12 Storeez Women Clothing Standard,123883,249,,83844203,SS24,2022693548186,123883,2112388300042
Table1413,1412,22693548,12 STOREEZ,N/A,N/A,drawstring track pants,999.0,999.0,M,3,12 Storeez Women Clothing Standard,123883,249,,83844203,SS24,2022693548209,123883,2112388300011
Table1414,1413,22693547,12 STOREEZ,N/A,N/A,roll-neck merino-wool jumper,605.0,605.0,S,3,12 Storeez Women Clothing Standard,124314,249,,83844203,SS24,2022693547196,124314,2112431400026
Table1415,1414,22693566,12 STOREEZ,N/A,N/A,striped long-sleeve cotton T-shirt,385.0,385.0,XS,3,12 Storeez Women Clothing Standard,124544,249,,83844203,SS24,2022693566180,124544,2112454400041
Table1416,1415,22693566,12 STOREEZ,N/A,N/A,striped long-sleeve cotton T-shirt,385.0,385.0,S,3,12 Storeez Women Clothing Standard,124544,249,,83844203,SS24,2022693566197,124544,2112454400027
Table1417,1416,22693566,12 STOREEZ,N/A,N/A,striped long-sleeve cotton T-shirt,385.0,385.0,M,3,12 Storeez Women Clothing Standard,124544,249,,83844203,SS24,2022693566203,124544,2112454400010
Table1418,1417,22693566,12 STOREEZ,N/A,N/A,striped long-sleeve cotton T-shirt,385.0,385.0,L,3,12 Storeez Women Clothing Standard,124544,249,,83844203,SS24,2022693566210,124544,2112454400003
Table1419,1418,22692984,12 STOREEZ,N/A,N/A,embroidered cowboy boots,1429.0,1429.0,38,3,SHOES WOMEN'S IT,124070,249,,83844203,SS24,2022692984251,124070,4620209506200
Table1420,1419,22692984,12 STOREEZ,N/A,N/A,embroidered cowboy boots,1429.0,1429.0,39,3,SHOES WOMEN'S IT,124070,249,,83844203,SS24,2022692984275,124070,4620209506248
Table1421,1420,22692967,12 STOREEZ,N/A,N/A,striped long-sleeve T-shirt ,385.0,385.0,L,3,12 Storeez Women Clothing Standard,124542,249,,83844203,SS24,2022692967216,124542,2112454200009
Table1422,1421,22692974,12 STOREEZ,N/A,N/A,round-neck cotton T-shirt ,255.0,255.0,M,3,12 Storeez Women Clothing Standard,123919,249,,83844203,SS24,2022692974207,123919,2112391900017
Table1423,1422,22692974,12 STOREEZ,N/A,N/A,round-neck cotton T-shirt ,255.0,255.0,L,3,12 Storeez Women Clothing Standard,123919,249,,83844203,SS24,2022692974214,123919,2112391900000
Table1424,1423,22692965,12 STOREEZ,N/A,N/A,half-zip knitted jumper,725.0,725.0,XS,3,12 Storeez Women Clothing Standard,123893,249,,83844203,SS24,2022692965182,123893,2112389300041
Table1425,1424,22692965,12 STOREEZ,N/A,N/A,half-zip knitted jumper,725.0,725.0,S,3,12 Storeez Women Clothing Standard,123893,249,,83844203,SS24,2022692965199,123893,2112389300027
Table1426,1425,22692965,12 STOREEZ,N/A,N/A,half-zip knitted jumper,725.0,725.0,M,3,12 Storeez Women Clothing Standard,123893,249,,83844203,SS24,2022692965205,123893,2112389300010
Table1427,1426,22692965,12 STOREEZ,N/A,N/A,half-zip knitted jumper,725.0,725.0,L,3,12 Storeez Women Clothing Standard,123893,249,,83844203,SS24,2022692965212,123893,2112389300003
Table1428,1427,22693557,12 STOREEZ,N/A,N/A,flat leather loafers ,1055.0,1055.0,37,3,SHOES WOMEN'S IT,124327,249,,83844203,SS24,2022693557232,124327,4620209532544
Table1429,1428,22693557,12 STOREEZ,N/A,N/A,flat leather loafers ,1055.0,1055.0,38,3,SHOES WOMEN'S IT,124327,249,,83844203,SS24,2022693557256,124327,4620209532568
Table1430,1429,22692970,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,M,3,12 Storeez Women Clothing Standard,123842,249,,83844203,SS24,2022692970209,123842,2112384200018
Table1431,1430,22692970,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,L,3,12 Storeez Women Clothing Standard,123842,249,,83844203,SS24,2022692970216,123842,2112384200001
Table1432,1431,22692976,12 STOREEZ,N/A,N/A,zip-up cotton hoodie,725.0,725.0,XS,3,12 Storeez Women Clothing Standard,123825,249,,83844203,SS24,2022692976188,123825,2112382500042
Table1433,1432,22692976,12 STOREEZ,N/A,N/A,zip-up cotton hoodie,725.0,725.0,S,3,12 Storeez Women Clothing Standard,123825,249,,83844203,SS24,2022692976195,123825,2112382500028
Table1434,1433,22692972,12 STOREEZ,N/A,N/A,V-neck merino-silk cardigan,1099.0,1099.0,XS,3,12 Storeez Women Clothing Standard,124315,249,,83844203,SS24,2022692972180,124315,2112431500047
Table1435,1434,22692972,12 STOREEZ,N/A,N/A,V-neck merino-silk cardigan,1099.0,1099.0,S,3,12 Storeez Women Clothing Standard,124315,249,,83844203,SS24,2022692972197,124315,2112431500023
Table1436,1435,22693560,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,S,3,12 Storeez Women Clothing Standard,123841,249,,83844203,SS24,2022693560195,123841,2112384100028
Table1437,1436,22693560,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,M,3,12 Storeez Women Clothing Standard,123841,249,,83844203,SS24,2022693560201,123841,2112384100011
Table1438,1437,22693560,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,L,3,12 Storeez Women Clothing Standard,123841,249,,83844203,SS24,2022693560218,123841,2112384100004
Table1439,1438,22692985,12 STOREEZ,N/A,N/A,logo-embroidered track pants,659.0,659.0,XS,3,12 Storeez Women Clothing Standard,123824,249,,83844203,SS24,2022692985180,123824,2112382400045
Table1440,1439,22693558,12 STOREEZ,N/A,N/A,logo-embroidered track pants,659.0,659.0,XS,3,12 Storeez Women Clothing Standard,123925,249,,83844203,SS24,2022693558185,123925,2112392500049
Table1441,1440,22693558,12 STOREEZ,N/A,N/A,logo-embroidered track pants,659.0,659.0,S,3,12 Storeez Women Clothing Standard,123925,249,,83844203,SS24,2022693558192,123925,2112392500025
Table1442,1441,22693558,12 STOREEZ,N/A,N/A,logo-embroidered track pants,659.0,659.0,M,3,12 Storeez Women Clothing Standard,123925,249,,83844203,SS24,2022693558208,123925,2112392500018
Table1443,1442,22692964,12 STOREEZ,N/A,N/A,button-placket long-sleeve T-shirt ,385.0,385.0,XS,3,12 Storeez Women Clothing Standard,123867,249,,83844203,SS24,2022692964185,123867,2112386700035
Table1444,1443,22693554,12 STOREEZ,N/A,N/A,roll-neck merino-wool jumper,605.0,605.0,S,3,12 Storeez Women Clothing Standard,123934,249,,83844203,SS24,2022693554194,123934,2112393400027
Table1445,1444,22693554,12 STOREEZ,N/A,N/A,roll-neck merino-wool jumper,605.0,605.0,L,3,12 Storeez Women Clothing Standard,123934,249,,83844203,SS24,2022693554217,123934,2112393400003
Table1446,1445,22693559,12 STOREEZ,N/A,N/A,double-breasted coat ,3575.0,3575.0,M,3,12 Storeez Women Clothing Standard,123931,249,,83844203,SS24,2022693559205,123931,2112393100019
Table1447,1446,22693559,12 STOREEZ,N/A,N/A,double-breasted coat ,3575.0,3575.0,L,3,12 Storeez Women Clothing Standard,123931,249,,83844203,SS24,2022693559212,123931,2112393100002
Table1448,1447,22693559,12 STOREEZ,N/A,N/A,double-breasted coat ,3575.0,3575.0,XL,3,12 Storeez Women Clothing Standard,123931,249,,83844203,SS24,2022693559229,123931,2112393100033
Table1449,1448,22693553,12 STOREEZ,N/A,N/A,Bucket hat,605.0,605.0,XS,3,12 Storeez Women Clothing Standard,121650,249,,83844203,SS24,2022693553180,121650,2112165073008
Table1450,1449,22693553,12 STOREEZ,N/A,N/A,Bucket hat,605.0,605.0,S,3,12 Storeez Women Clothing Standard,121650,249,,83844203,SS24,2022693553197,121650,2112165071004
Table1451,1450,22692982,12 STOREEZ,N/A,N/A,chest-pocket long-sleeve shirt ,549.0,549.0,OS,3,12 Storeez One Size,124093,249,,83844203,SS24,2022692982172,124093,2112409300006
Table1452,1451,22693556,12 STOREEZ,N/A,N/A,double-breasted coat ,3575.0,3575.0,S,3,12 Storeez Women Clothing Standard,123930,249,,83844203,SS24,2022693556198,123930,2112393000029
Table1453,1452,22692981,12 STOREEZ,N/A,N/A,roll-neck merino-wool jumper,605.0,605.0,XS,3,12 Storeez Women Clothing Standard,123933,249,,83844203,SS24,2022692981182,123933,2112393300044
Table1454,1453,22692981,12 STOREEZ,N/A,N/A,roll-neck merino-wool jumper,605.0,605.0,S,3,12 Storeez Women Clothing Standard,123933,249,,83844203,SS24,2022692981199,123933,2112393300020
Table1455,1454,22693565,12 STOREEZ,N/A,N/A,almond-toe leather loafers,1055.0,1055.0,40,3,SHOES WOMEN'S IT,124326,249,,83844203,SS24,2022693565299,124326,4620209532599
Table1456,1455,22693569,12 STOREEZ,N/A,N/A,half-zip merino-wool jumper,725.0,725.0,M,3,12 Storeez Women Clothing Standard,123892,249,,83844203,SS24,2022693569204,123892,2112389200013
Table1457,1456,22692983,12 STOREEZ,N/A,N/A,merino-silk cardigan,1099.0,1099.0,XS,3,12 Storeez Women Clothing Standard,123896,249,,83844203,SS24,2022692983186,123896,2112389600042
Table1458,1457,22692983,12 STOREEZ,N/A,N/A,merino-silk cardigan,1099.0,1099.0,M,3,12 Storeez Women Clothing Standard,123896,249,,83844203,SS24,2022692983209,123896,2112389600011
Table1459,1458,22692986,12 STOREEZ,N/A,N/A,wide-leg track pants,999.0,999.0,XS,3,12 Storeez Women Clothing Standard,123924,249,,83844203,SS24,2022692986187,123924,2112392400042
Table1460,1459,22692987,12 STOREEZ,N/A,N/A,long-sleeve cotton T-shirt ,329.0,329.0,XS,3,12 Storeez Women Clothing Standard,123847,249,,83844203,SS24,2022692987184,123847,2112384700044
Table1461,1460,22692987,12 STOREEZ,N/A,N/A,long-sleeve cotton T-shirt ,329.0,329.0,S,3,12 Storeez Women Clothing Standard,123847,249,,83844203,SS24,2022692987191,123847,2112384700020
Table1462,1461,22692987,12 STOREEZ,N/A,N/A,long-sleeve cotton T-shirt ,329.0,329.0,M,3,12 Storeez Women Clothing Standard,123847,249,,83844203,SS24,2022692987207,123847,2112384700013
Table1463,1462,22692961,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,S,3,12 Storeez Women Clothing Standard,123916,249,,83844203,SS24,2022692961191,123916,2112391600023
Table1464,1463,22692963,12 STOREEZ,N/A,N/A,belted merino-wool coat,2089.0,2089.0,M,3,12 Storeez Women Clothing Standard,123905,249,,83844203,SS24,2022692963201,123905,2112390500010
Table1465,1464,22692960,12 STOREEZ,N/A,N/A,high-waist tailored trousers,725.0,725.0,S,3,12 Storeez Women Clothing Standard,123860,249,,83844203,SS24,2022692960194,123860,2112386000029
Table1466,1465,22692960,12 STOREEZ,N/A,N/A,high-waist tailored trousers,725.0,725.0,M,3,12 Storeez Women Clothing Standard,123860,249,,83844203,SS24,2022692960200,123860,2112386000012
Table1467,1466,22693555,12 STOREEZ,N/A,N/A,straight-leg trousers,725.0,725.0,XS,3,12 Storeez Women Clothing Standard,123861,249,,83844203,SS24,2022693555184,123861,2112386100040
Table1468,1467,22692973,12 STOREEZ,N/A,N/A,Merino-silk cardigan,945.0,945.0,S,3,12 Storeez Women Clothing Standard,121558,249,,83844203,SS24,2022692973194,121558,2112155871003
Table1469,1468,22693551,12 STOREEZ,N/A,N/A,round-neck cotton T-shirt ,255.0,255.0,M,3,12 Storeez Women Clothing Standard,123843,249,,83844203,SS24,2022693551209,123843,2112384300015
Table1470,1469,22693551,12 STOREEZ,N/A,N/A,round-neck cotton T-shirt ,255.0,255.0,L,3,12 Storeez Women Clothing Standard,123843,249,,83844203,SS24,2022693551216,123843,2112384300008
Table1471,1470,22693570,12 STOREEZ,N/A,N/A,checked long-sleeve shirt,835.0,835.0,M,3,12 Storeez Women Clothing Standard,123863,249,,83844203,SS24,2022693570200,123863,2112386300013
Table1472,1471,22692968,12 STOREEZ,N/A,N/A,merino-blend polo jumper,945.0,945.0,S,3,12 Storeez Women Clothing Standard,123926,249,,83844203,SS24,2022692968190,123926,2112392600022
Table1473,1472,22849342,12 STOREEZ,N/A,N/A,Blazer,1539.0,1539.0,XS,3,12 Storeez Women Clothing Standard,124307,249,,83844203,SS24,2022849342187,124307,2112430700042
Table1474,1473,22849342,12 STOREEZ,N/A,N/A,Blazer,1539.0,1539.0,S,3,12 Storeez Women Clothing Standard,124307,249,,83844203,SS24,2022849342194,124307,2112430700028
Table1475,1474,22849342,12 STOREEZ,N/A,N/A,Blazer,1539.0,1539.0,M,3,12 Storeez Women Clothing Standard,124307,249,,83844203,SS24,2022849342200,124307,2112430700011
Table1476,1475,22850155,12 STOREEZ,N/A,N/A,Blazer,1539.0,1539.0,XS,3,12 Storeez Women Clothing Standard,124308,249,,83844203,SS24,2022850155189,124308,2112430800049
Table1477,1476,22850155,12 STOREEZ,N/A,N/A,Blazer,1539.0,1539.0,S,3,12 Storeez Women Clothing Standard,124308,249,,83844203,SS24,2022850155196,124308,2112430800025
Table1478,1477,22850155,12 STOREEZ,N/A,N/A,Blazer,1539.0,1539.0,M,3,12 Storeez Women Clothing Standard,124308,249,,83844203,SS24,2022850155202,124308,2112430800018
Table1479,1478,22850153,12 STOREEZ,N/A,N/A,pressed-crease straight-leg trousers,1099.0,1099.0,XS,3,12 Storeez Women Clothing Standard,125573,249,,83844203,SS24,2022850153185,125573,2112557300040
Table1480,1479,22850153,12 STOREEZ,N/A,N/A,pressed-crease straight-leg trousers,1099.0,1099.0,S,3,12 Storeez Women Clothing Standard,125573,249,,83844203,SS24,2022850153192,125573,2112557300026
Table1481,1480,22850153,12 STOREEZ,N/A,N/A,pressed-crease straight-leg trousers,1099.0,1099.0,M,3,12 Storeez Women Clothing Standard,125573,249,,83844203,SS24,2022850153208,125573,2112557300019
Table1482,1481,22849339,12 STOREEZ,N/A,N/A,lightweight padded jacket,1429.0,1429.0,XS,3,12 Storeez Women Clothing Standard,123879,249,,83844203,SS24,2022849339187,123879,2112387900045
Table1483,1482,22849339,12 STOREEZ,N/A,N/A,lightweight padded jacket,1429.0,1429.0,S,3,12 Storeez Women Clothing Standard,123879,249,,83844203,SS24,2022849339194,123879,2112387900021
Table1484,1483,22849334,12 STOREEZ,N/A,N/A,wide-leg organic-cotton jeans,835.0,835.0,28/30,3,12 Storeez Women Jeans Width/Length (in),112385,249,,83844203,SS24,2022849334250,123851,2112385100072
Table1485,1484,22849334,12 STOREEZ,N/A,N/A,wide-leg organic-cotton jeans,835.0,835.0,28/32,3,12 Storeez Women Jeans Width/Length (in),112385,249,,83844203,SS24,2022849334267,123851,2112385100089
Table1486,1485,22849334,12 STOREEZ,N/A,N/A,wide-leg organic-cotton jeans,835.0,835.0,29/32,3,12 Storeez Women Jeans Width/Length (in),112385,249,,83844203,SS24,2022849334281,123851,2112385100102
Table1487,1486,22849334,12 STOREEZ,N/A,N/A,wide-leg organic-cotton jeans,835.0,835.0,31/32,3,12 Storeez Women Jeans Width/Length (in),112385,249,,83844203,SS24,2022849334328,123851,2112385100140
Table1488,1487,22848454,12 STOREEZ,N/A,N/A,lightweight padded jacket,1429.0,1429.0,L,3,12 Storeez Women Clothing Standard,123878,249,,83844203,SS24,2022848454218,123878,2112387800000
Table1489,1488,22849333,12 STOREEZ,N/A,N/A,pressed-crease straight-leg trousers,1099.0,1099.0,S,3,12 Storeez Women Clothing Standard,125574,249,,83844203,SS24,2022849333192,125574,2112557400023
Table1490,1489,22849333,12 STOREEZ,N/A,N/A,pressed-crease straight-leg trousers,1099.0,1099.0,M,3,12 Storeez Women Clothing Standard,125574,249,,83844203,SS24,2022849333208,125574,2112557400016
Table1491,1490,22850154,12 STOREEZ,N/A,N/A,organic-cotton boyfriend jeans,835.0,835.0,24/30,3,12 Storeez Women Jeans Width/Length (in),123870,249,,83844203,SS24,2022850154175,123870,2112387000004
Table1492,1491,22850154,12 STOREEZ,N/A,N/A,organic-cotton boyfriend jeans,835.0,835.0,25/32,3,12 Storeez Women Jeans Width/Length (in),123870,249,,83844203,SS24,2022850154205,123870,2112387000028
Table1493,1492,22850154,12 STOREEZ,N/A,N/A,organic-cotton boyfriend jeans,835.0,835.0,26/30,3,12 Storeez Women Jeans Width/Length (in),123870,249,,83844203,SS24,2022850154212,123870,2112387000035
Table1494,1493,22849340,12 STOREEZ,N/A,N/A,packable padded vest,1099.0,1099.0,S,3,12 Storeez Women Clothing Standard,123877,249,,83844203,SS24,2022849340190,123877,2112387700027
Table1495,1494,22849340,12 STOREEZ,N/A,N/A,packable padded vest,1099.0,1099.0,M,3,12 Storeez Women Clothing Standard,123877,249,,83844203,SS24,2022849340206,123877,2112387700010
Table1496,1495,23159079,12 STOREEZ,N/A,N/A,315 straight-leg jeans,835.0,835.0,26/30,3,12 Storeez Women Jeans Width/Length (in),123838,249,,83844203,SS24,2023159079213,123838,2112383800035
Table1497,1496,23158747,12 STOREEZ,N/A,N/A,632 boyfriend jeans,835.0,835.0,24/30,3,12 Storeez Women Jeans Width/Length (in),123839,249,,83844203,SS24,2023158747175,123839,2112383900001
Table1498,1497,23158747,12 STOREEZ,N/A,N/A,632 boyfriend jeans,835.0,835.0,29/32,3,12 Storeez Women Jeans Width/Length (in),123839,249,,83844203,SS24,2023158747281,123839,2112383900100
Table1499,1498,23159081,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,235.0,235.0,XS,3,12 Storeez Women Clothing Standard,123909,249,,83844203,SS24,2023159081186,123909,2112390900049
Table1500,1499,23159081,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,235.0,235.0,L,3,12 Storeez Women Clothing Standard,123909,249,,83844203,SS24,2023159081216,123909,2112390900001
Table1501,1500,23159082,12 STOREEZ,N/A,N/A,321 straight-leg jeans,725.0,725.0,27/30,3,12 Storeez Women Jeans Width/Length (in),123837,249,,83844203,SS24,2023159082237,123837,2112383700052
Table1502,1501,23159082,12 STOREEZ,N/A,N/A,321 straight-leg jeans,725.0,725.0,28/32,3,12 Storeez Women Jeans Width/Length (in),123837,249,,83844203,SS24,2023159082268,123837,2112383700083
Table1503,1502,23159082,12 STOREEZ,N/A,N/A,321 straight-leg jeans,725.0,725.0,29/32,3,12 Storeez Women Jeans Width/Length (in),123837,249,,83844203,SS24,2023159082282,123837,2112383700106
Table1504,1503,23159083,12 STOREEZ,N/A,N/A,button-up cotton-blend shirt,835.0,835.0,XS,3,12 Storeez Women Clothing Standard,123834,249,,83844203,SS24,2023159083180,123834,2112383400044
Table1505,1504,23159083,12 STOREEZ,N/A,N/A,button-up cotton-blend shirt,835.0,835.0,S,3,12 Storeez Women Clothing Standard,123834,249,,83844203,SS24,2023159083197,123834,2112383400020
Table1506,1505,23158749,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,235.0,235.0,XS,3,12 Storeez Women Clothing Standard,123908,249,,83844203,SS24,2023158749186,123908,2112390800042
Table1507,1506,23158749,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,235.0,235.0,S,3,12 Storeez Women Clothing Standard,123908,249,,83844203,SS24,2023158749193,123908,2112390800028
Table1508,1507,23158749,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,235.0,235.0,L,3,12 Storeez Women Clothing Standard,123908,249,,83844203,SS24,2023158749216,123908,2112390800004
Table1509,1508,23158755,12 STOREEZ,N/A,N/A,button-up cotton-blend shirt,835.0,835.0,S,3,12 Storeez Women Clothing Standard,112383,249,,83844203,SS24,2023158755194,123831,2112383100029
Table1510,1509,23158748,12 STOREEZ,N/A,N/A,button-up cotton-blend shirt,835.0,835.0,XS,3,12 Storeez Women Clothing Standard,123833,249,,83844203,SS24,2023158748189,123833,2112383300047
Table1511,1510,23158748,12 STOREEZ,N/A,N/A,button-up cotton-blend shirt,835.0,835.0,S,3,12 Storeez Women Clothing Standard,123833,249,,83844203,SS24,2023158748196,123833,2112383300023
Table1512,1511,23158750,12 STOREEZ,N/A,N/A,321 straight-leg jeans,725.0,725.0,25/30,3,12 Storeez Women Jeans Width/Length (in),123894,249,,83844203,SS24,2023158750199,123894,2112389400017
Table1513,1512,23158750,12 STOREEZ,N/A,N/A,321 straight-leg jeans,725.0,725.0,26/30,3,12 Storeez Women Jeans Width/Length (in),123894,249,,83844203,SS24,2023158750212,123894,2112389400031
