_id,_rowOrder,ItemID,Brand,Department,Group,Name,FullPrice,DiscountPrice,Size,Quantity,SizeRangeType,Style,GenderID,Gender,SeasonID,Season,Barcode,SKU,StoreBarcode
Table2545,2544,23175345,12 STOREEZ,N/A,N/A,ribbed cotton tank top,235.0,235.0,S,10,12 Storeez Women Clothing Standard,123997,249,,83844203,SS24,2023175345194,123997,2112399700022
Table2546,2545,23176131,12 STOREEZ,N/A,N/A,long-sleeve cotton cardigan,999.0,999.0,S,10,12 Storeez Women Clothing Standard,124730,249,,83844203,SS24,2023176131192,124730,2112473000024
Table2547,2546,23176125,12 STOREEZ,N/A,N/A,211 Mom-fit tapered-leg jeans,725.0,725.0,26/30,10,12 Storeez Women Jeans Width/Length (in),124050,249,,83844203,SS24,2023176125214,124050,2112405000030
Table2548,2547,23176119,12 STOREEZ,N/A,N/A,211 Mom-fit tapered-leg jeans,725.0,725.0,26/30,10,12 Storeez Women Jeans Width/Length (in),124057,249,,83844203,SS24,2023176119213,124057,2112405700039
Table2549,2548,23221723,12 STOREEZ,N/A,N/A,collarless single-breasted blazer,2199.0,2199.0,S,10,12 Storeez Women Clothing Standard,124323,249,,83844203,SS24,2023221723198,124323,2112432300028
Table2550,2549,23226717,12 STOREEZ,N/A,N/A,crew-neck cotton T-shirt,255.0,255.0,S,10,12 Storeez Women Clothing Standard,123915,249,,83844203,SS24,2023226717192,123915,2112391500026
Table2551,2550,23243172,12 STOREEZ,N/A,N/A,denim organic-cotton jumpsuit,1099.0,1099.0,XS,10,12 Storeez Women Clothing Standard,124523,249,,83844203,SS24,2023243172189,124523,2112452300039
Table2552,2551,23243182,12 STOREEZ,N/A,N/A,ribbed-knit cotton jumper,945.0,945.0,XS,10,12 Storeez Women Clothing Standard,124735,249,,83844203,SS24,2023243182188,124735,2112473500043
Table2553,2552,23243176,12 STOREEZ,N/A,N/A,bouclé knitted miniskirt,725.0,725.0,XS,10,12 Storeez Women Clothing Standard,124728,249,,83844203,SS24,2023243176187,124728,2112472800038
Table2554,2553,23243181,12 STOREEZ,N/A,N/A,straight-leg cotton trousers,549.0,549.0,L,10,12 Storeez Women Clothing Standard,124626,249,,83844203,SS24,2023243181211,124626,2112462600006
Table2555,2554,23366380,12 STOREEZ,N/A,N/A,round-neck cotton-blend bodysuit ,329.0,329.0,M,10,12 Storeez Women Clothing Standard,124095,249,,83844203,SS24,2023366380201,124095,2112409500017
Table2556,2555,23366376,12 STOREEZ,N/A,N/A,crew-neck ribbed tank top ,439.0,439.0,M,10,12 Storeez Women Clothing Standard,125604,249,,83844203,SS24,2023366376204,125604,2112560400010
Table2557,2556,23372965,12 STOREEZ,N/A,N/A,hooded merino wool jacket,2089.0,2089.0,M,10,12 Storeez Women Clothing Standard,124206,249,,83844203,SS24,2023372965201,124206,2112420600017
Table2558,2557,23372997,12 STOREEZ,N/A,N/A,single-breasted merino wool coat,2199.0,2199.0,M,10,12 Storeez Women Clothing Standard,124213,249,,83844203,SS24,2023372997202,124213,2112421300015
Table2559,2558,23389848,12 STOREEZ,N/A,N/A,double-strap suede sandals,1055.0,1055.0,39,10,SHOES WOMEN'S IT,125957,249,,83844203,SS24,2023389848276,125957,4620209529490
Table2560,2559,23389851,12 STOREEZ,N/A,N/A,double-strap suede sandals,1055.0,1055.0,36,10,SHOES WOMEN'S IT,124430,249,,83844203,SS24,2023389851214,124430,4620209529421
Table2561,2560,23390313,12 STOREEZ,N/A,N/A,pleat-detail straight-leg trousers,1649.0,1649.0,XS,10,12 Storeez Women Clothing Standard,124076,249,,83844203,SS24,2023390313183,124076,2112407600047
Table2562,2561,23411395,12 STOREEZ,N/A,N/A,sleeveless cotton crop top ,235.0,235.0,XS,10,12 Storeez Women Clothing Standard,125043,249,,83844203,SS24,2023411395181,125043,2112504300031
Table2563,2562,23411393,12 STOREEZ,N/A,N/A,vertical-print cotton shirt ,945.0,945.0,XS,10,12 Storeez Women Clothing Standard,124123,249,,83844203,SS24,2023411393187,124123,2112412300048
Table2564,2563,23411393,12 STOREEZ,N/A,N/A,vertical-print cotton shirt ,945.0,945.0,S,10,12 Storeez Women Clothing Standard,124123,249,,83844203,SS24,2023411393194,124123,2112412300024
Table2565,2564,23411396,12 STOREEZ,N/A,N/A,stripe-print cotton shirt ,945.0,945.0,M,10,12 Storeez Women Clothing Standard,124746,249,,83844203,SS24,2023411396201,124746,2112474600018
Table2566,2565,23411404,12 STOREEZ,N/A,N/A,ribbed cropped top ,235.0,235.0,XS,10,12 Storeez Women Clothing Standard,126618,249,,83844203,SS24,2023411404180,126618,2112661800030
Table2567,2566,23411406,12 STOREEZ,N/A,N/A,sleeveless cotton crop top ,235.0,235.0,XS,10,12 Storeez Women Clothing Standard,125042,249,,83844203,SS24,2023411406184,125042,2112504200034
Table2568,2567,23411406,12 STOREEZ,N/A,N/A,sleeveless cotton crop top ,235.0,235.0,M,10,12 Storeez Women Clothing Standard,125042,249,,83844203,SS24,2023411406207,125042,2112504200010
Table2569,2568,23411400,12 STOREEZ,N/A,N/A,cotton-blend crop top ,235.0,235.0,XS,10,12 Storeez Women Clothing Standard,125044,249,,83844203,SS24,2023411400182,125044,2112504400038
Table2570,2569,23411397,12 STOREEZ,N/A,N/A,leather thong flip flops,945.0,945.0,39,10,SHOES WOMEN'S IT,124444,249,,83844203,SS24,2023411397277,124444,4620209529629
Table2571,2570,23411402,12 STOREEZ,N/A,N/A,Straight leg jeans 312,725.0,725.0,26/30,10,12 Storeez Women Jeans Width/Length (in),124067,249,,83844203,SS24,2023411402216,124067,2112406700038
Table2572,2571,23420353,12 STOREEZ,N/A,N/A,elasticated-waist linen shirt ,835.0,835.0,XS,10,12 Storeez Women Clothing Standard,125542,249,,83844203,SS24,2023420353189,125542,2112554200046
Table2573,2572,23418594,12 STOREEZ,N/A,N/A,cropped cotton hoodie,835.0,835.0,S,10,12 Storeez Women Clothing Standard,125347,249,,83844203,SS24,2023418594198,125347,2112534700023
Table2574,2573,23421134,12 STOREEZ,N/A,N/A,Linen midi dress,945.0,945.0,S,10,12 Storeez Women Clothing Standard,125425,249,,83844203,SS24,2023421134190,125425,2112542500028
Table2575,2574,23418596,12 STOREEZ,N/A,N/A,Silk-cotton tank top,549.0,549.0,M,10,12 Storeez Women Clothing Standard,125357,249,,83844203,SS24,2023418596208,125357,2112535700015
Table2576,2575,23511111,12 STOREEZ,N/A,N/A,Slit maxi dress,1319.0,1319.0,XS,10,12 Storeez Women Clothing Standard,124154,249,,83844203,SS24,2023511111186,124154,2112415400042
Table2577,2576,23622739,12 STOREEZ,N/A,N/A,pressed-crease linen trousers ,879.0,879.0,S,10,12 Storeez Women Clothing Standard,125413,249,,83844203,SS24,2023622739194,125413,2112541300025
Table2578,2577,23621873,12 STOREEZ,N/A,N/A,slip linen-cotton mini dress,769.0,769.0,S,10,12 Storeez Women Clothing Standard,125456,249,,83844203,SS24,2023621873196,125456,2112545600022
Table2579,2578,23621874,12 STOREEZ,N/A,N/A,Cotton-silk top,549.0,549.0,S,10,12 Storeez Women Clothing Standard,112546,249,,83844203,SS24,2023621874193,125461,2112546100026
Table2580,2579,23622742,12 STOREEZ,N/A,N/A,cotton-silk blend shorts,605.0,605.0,XS,10,12 Storeez Women Clothing Standard,125653,249,,83844203,SS24,2023622742187,125653,2112565300049
Table2581,2580,23622742,12 STOREEZ,N/A,N/A,cotton-silk blend shorts,605.0,605.0,S,10,12 Storeez Women Clothing Standard,125653,249,,83844203,SS24,2023622742194,125653,2112565300025
Table2582,2581,23622742,12 STOREEZ,N/A,N/A,cotton-silk blend shorts,605.0,605.0,M,10,12 Storeez Women Clothing Standard,125653,249,,83844203,SS24,2023622742200,125653,2112565300018
Table2583,2582,23621861,12 STOREEZ,N/A,N/A,fine-knit button-up shirt ,835.0,835.0,XS,10,12 Storeez Women Clothing Standard,125599,249,,83844203,SS24,2023621861186,125599,2112559900040
Table2584,2583,23621861,12 STOREEZ,N/A,N/A,fine-knit button-up shirt ,835.0,835.0,M,10,12 Storeez Women Clothing Standard,125599,249,,83844203,SS24,2023621861209,125599,2112559900019
Table2585,2584,23622740,12 STOREEZ,N/A,N/A,Cotton-silk trousers,879.0,879.0,M,10,12 Storeez Women Clothing Standard,125449,249,,83844203,SS24,2023622740206,125449,2112544900017
Table2586,2585,23622740,12 STOREEZ,N/A,N/A,Cotton-silk trousers,879.0,879.0,S,10,12 Storeez Women Clothing Standard,125449,249,,83844203,SS24,2023622740190,125449,2112544900024
Table2587,2586,23621867,12 STOREEZ,N/A,N/A,double-breasted linen blazer,1319.0,1319.0,XS,10,12 Storeez Women Clothing Standard,125285,249,,83844203,SS24,2023621867188,125285,2112528500042
Table2588,2587,23621863,12 STOREEZ,N/A,N/A,Cotton-silk shorts,605.0,605.0,M,10,12 Storeez Women Clothing Standard,125650,249,,83844203,SS24,2023621863203,125650,2112565000017
Table2589,2588,23689147,12 STOREEZ,N/A,N/A,button-up denim vest,945.0,945.0,M,10,12 Storeez Women Clothing Standard,125209,249,,83844203,SS24,2023689147208,125209,2112520900017
Table2590,2589,23690202,12 STOREEZ,N/A,N/A,hooded reversible trench coat,835.0,835.0,S,10,12 Storeez Women Clothing Standard,124982,249,,83844203,SS24,2023690202194,124982,2112498200027
Table2591,2590,23519699,12 STOREEZ,N/A,N/A,linen short set,945.0,945.0,S,10,CLOTHING WOMEN'S STANDARD,112557,249,,83844203,SS24,2023519699204,125571,2112557100022
Table2592,2591,23713766,12 STOREEZ,N/A,N/A,square-neck linen top ,439.0,439.0,S,10,12 Storeez Women Clothing Standard,125582,249,,83844203,SS24,2023713766191,125582,2112558200028
Table2593,2592,23755271,12 STOREEZ,N/A,N/A,woven leather mules,1319.0,1319.0,39,10,SHOES WOMEN'S IT,127366,249,,83844203,SS24,2023755271271,127366,4620209539673
Table2594,2593,23758783,12 STOREEZ,N/A,N/A,Straight leg jeans 315,835.0,835.0,26/30,10,12 Storeez Women Jeans Width/Length (in),126589,249,,83844203,SS24,2023758783214,126589,2112658900033
Table2595,2594,23758783,12 STOREEZ,N/A,N/A,Straight leg jeans 315,835.0,835.0,27/32,10,12 Storeez Women Jeans Width/Length (in),126589,249,,83844203,SS24,2023758783245,126589,2112658900064
Table2596,2595,23758787,12 STOREEZ,N/A,N/A,ribbed-knit tank top,329.0,329.0,L,10,12 Storeez Women Clothing Standard,125393,249,,83844203,SS24,2023758787212,125393,2112539300006
Table2597,2596,23758780,12 STOREEZ,N/A,N/A,Cotton trousers,659.0,659.0,XS,10,12 Storeez Women Clothing Standard,126583,249,,83844203,SS24,2023758780183,126583,2112658300048
Table2598,2597,23758768,12 STOREEZ,N/A,N/A,ribbed-knit tank top,329.0,329.0,S,10,12 Storeez Women Clothing Standard,125397,249,,83844203,SS24,2023758768198,125397,2112539700028
Table2599,2598,23758768,12 STOREEZ,N/A,N/A,ribbed-knit tank top,329.0,329.0,M,10,12 Storeez Women Clothing Standard,125397,249,,83844203,SS24,2023758768204,125397,2112539700011
Table2600,2599,23828849,12 STOREEZ,N/A,N/A,Polka-dot chiffon blouse,1055.0,1055.0,S,10,12 Storeez Women Clothing Standard,124842,249,,83844203,SS24,2023828849192,124842,2112484200024
Table2601,2600,23829207,12 STOREEZ,N/A,N/A,Linen shirt,605.0,605.0,XXS,10,12 Storeez Women Clothing Standard,125937,249,,83844203,SS24,2023829207175,125937,2112593700057
Table2602,2601,23828985,12 STOREEZ,N/A,N/A,polka-dot midi dress,1499.0,1499.0,S,10,12 Storeez Women Clothing Standard,128162,249,,83844203,SS24,2023828985197,128162,2112816200029
Table2603,2602,20905212,12 STOREEZ,N/A,N/A,round-neck cotton T-shirt ,255.0,255.0,S,11,12 Storeez Women Clothing Standard,121246,249,,83844203,SS24,2020905212191,121246,2112124671009
Table2604,2603,22621242,12 STOREEZ,N/A,N/A,Mulberry silk trousers,1099.0,1099.0,XS,11,12 Storeez Women Clothing Standard,121090,249,,83844203,SS24,2022621242186,121090,2112109073002
Table2605,2604,23158751,12 STOREEZ,N/A,N/A,single-breasted coat,2199.0,2199.0,S,11,12 Storeez Women Clothing Standard,124218,249,,83844203,SS24,2023158751196,124218,2112421800027
Table2606,2605,23159421,12 STOREEZ,N/A,N/A,collarless single-breasted blazer,1649.0,1649.0,XS,11,12 Storeez Women Clothing Standard,124203,249,,83844203,SS24,2023159421180,124203,2112420300047
Table2607,2606,23160153,12 STOREEZ,N/A,N/A,collarless single-breasted blazer,1649.0,1649.0,XS,11,12 Storeez Women Clothing Standard,124204,249,,83844203,SS24,2023160153186,124204,2112420400044
Table2608,2607,23175347,12 STOREEZ,N/A,N/A,straight-leg trousers,1319.0,1319.0,M,11,12 Storeez Women Clothing Standard,124134,249,,83844203,SS24,2023175347204,124134,2112413400013
Table2609,2608,23175346,12 STOREEZ,N/A,N/A,325 straight-leg jeans,835.0,835.0,24/30,11,12 Storeez Women Jeans Width/Length (in),124058,249,,83844203,SS24,2023175346177,124058,2112405800005
Table2610,2609,23175346,12 STOREEZ,N/A,N/A,325 straight-leg jeans,835.0,835.0,29/32,11,12 Storeez Women Jeans Width/Length (in),124058,249,,83844203,SS24,2023175346283,124058,2112405800104
Table2611,2610,23176126,12 STOREEZ,N/A,N/A,knitted cotton cropped top,495.0,495.0,XS,11,12 Storeez Women Clothing Standard,125602,249,,83844203,SS24,2023176126181,125602,2112560200047
Table2612,2611,23176121,12 STOREEZ,N/A,N/A,wide-leg cotton trousers,549.0,549.0,M,11,12 Storeez Women Clothing Standard,124627,249,,83844203,SS24,2023176121209,124627,2112462700010
Table2613,2612,23176127,12 STOREEZ,N/A,N/A,324 straight-leg jeans,835.0,835.0,26/30,11,12 Storeez Women Jeans Width/Length (in),124689,249,,83844203,SS24,2023176127218,124689,2112468900032
Table2614,2613,23176118,12 STOREEZ,N/A,N/A,ribbed cotton tank top,235.0,235.0,S,11,12 Storeez Women Clothing Standard,123996,249,,83844203,SS24,2023176118193,123996,2112399600025
Table2615,2614,23176118,12 STOREEZ,N/A,N/A,ribbed cotton tank top,235.0,235.0,XS,11,12 Storeez Women Clothing Standard,123996,249,,83844203,SS24,2023176118186,123996,2112399600049
Table2616,2615,23176119,12 STOREEZ,N/A,N/A,211 Mom-fit tapered-leg jeans,725.0,725.0,28/32,11,12 Storeez Women Jeans Width/Length (in),124057,249,,83844203,SS24,2023176119268,124057,2112405700084
Table2617,2616,23176123,12 STOREEZ,N/A,N/A,ribbed cotton tank top,235.0,235.0,XL,11,12 Storeez Women Clothing Standard,123994,249,,83844203,SS24,2023176123227,123994,2112399400038
Table2618,2617,23243165,12 STOREEZ,N/A,N/A,flared denim shorts,495.0,495.0,26,11,12 Storeez Women Jeans Waist (in),124739,249,,83844203,SS24,2023243165198,124739,2112473900027
Table2619,2618,23365976,12 STOREEZ,N/A,N/A,brushed-finish cotton T-shirt ,385.0,385.0,XS,11,12 Storeez Women Clothing Standard,125622,249,,83844203,SS24,2023365976184,125622,2112562200045
Table2620,2619,23365969,12 STOREEZ,N/A,N/A,brushed-finish cotton T-shirt ,385.0,385.0,S,11,12 Storeez Women Clothing Standard,125621,249,,83844203,SS24,2023365969193,125621,2112562100024
Table2621,2620,23365964,12 STOREEZ,N/A,N/A,brushed-finish cotton sweatshirt ,769.0,769.0,M,11,12 Storeez Women Clothing Standard,124150,249,,83844203,SS24,2023365964204,124150,2112415000013
Table2622,2621,23365980,12 STOREEZ,N/A,N/A,padded leather sandals,1055.0,1055.0,39,11,SHOES WOMEN'S IT,125746,249,,83844203,SS24,2023365980273,125746,4620209529339
Table2623,2622,23374089,12 STOREEZ,N/A,N/A,hooded merino wool jacket,2089.0,2089.0,M,11,12 Storeez Women Clothing Standard,124207,249,,83844203,SS24,2023374089202,124207,2112420700014
Table2624,2623,23390320,12 STOREEZ,N/A,N/A,buckled leather sandals,725.0,725.0,37,11,SHOES WOMEN'S IT,124987,249,,83844203,SS24,2023390320235,124987,4620209528523
Table2625,2624,23389847,12 STOREEZ,N/A,N/A,striped chunky-knit jumper,1099.0,1099.0,XS,11,12 Storeez Women Clothing Standard,125266,249,,83844203,SS24,2023389847187,125266,2112526600041
Table2626,2625,23389847,12 STOREEZ,N/A,N/A,striped chunky-knit jumper,1099.0,1099.0,S,11,12 Storeez Women Clothing Standard,125266,249,,83844203,SS24,2023389847194,125266,2112526600027
Table2627,2626,23389849,12 STOREEZ,N/A,N/A,interwoven leather mules,1319.0,1319.0,39,11,SHOES WOMEN'S IT,127365,249,,83844203,SS24,2023389849273,127365,4620209539604
Table2628,2627,23389851,12 STOREEZ,N/A,N/A,double-strap suede sandals,1055.0,1055.0,40,11,SHOES WOMEN'S IT,124430,249,,83844203,SS24,2023389851290,124430,4620209529506
Table2629,2628,23411396,12 STOREEZ,N/A,N/A,stripe-print cotton shirt ,945.0,945.0,S,11,12 Storeez Women Clothing Standard,124746,249,,83844203,SS24,2023411396195,124746,2112474600025
Table2630,2629,23411402,12 STOREEZ,N/A,N/A,Straight leg jeans 312,725.0,725.0,25/30,11,12 Storeez Women Jeans Width/Length (in),124067,249,,83844203,SS24,2023411402193,124067,2112406700014
Table2631,2630,23420358,12 STOREEZ,N/A,N/A,long-sleeve silk jersey,945.0,945.0,XS,11,12 Storeez Women Clothing Standard,125033,249,,83844203,SS24,2023420358184,125033,2112503300049
Table2632,2631,23421133,12 STOREEZ,N/A,N/A,square-neck cotton dress,989.0,989.0,S,11,12 Storeez Women Clothing Standard,125745,249,,83844203,SS24,2023421133193,125745,2112574500027
Table2633,2632,23519700,12 STOREEZ,N/A,N/A,semi-sheer cotton-silk blend blouse,835.0,835.0,M,11,12 Storeez Women Clothing Standard,125277,249,,83844203,SS24,2023519700207,125277,2112527700016
Table2634,2633,23621870,12 STOREEZ,N/A,N/A,Cotton-silk trousers,879.0,879.0,M,11,12 Storeez Women Clothing Standard,125450,249,,83844203,SS24,2023621870201,125450,2112545000013
Table2635,2634,23622738,12 STOREEZ,N/A,N/A,pressed-crease linen trousers ,879.0,879.0,S,11,12 Storeez Women Clothing Standard,125417,249,,83844203,SS24,2023622738197,125417,2112541700023
Table2636,2635,23690209,12 STOREEZ,N/A,N/A,hooded reversible trench coat,835.0,835.0,S,11,12 Storeez Women Clothing Standard,124983,249,,83844203,SS24,2023690209193,124983,2112498300024
Table2637,2636,23758770,12 STOREEZ,N/A,N/A,semi-sheer wide-leg trousers,879.0,879.0,S,11,12 Storeez Women Clothing Standard,125452,249,,83844203,SS24,2023758770191,125452,2112545200024
Table2638,2637,23758770,12 STOREEZ,N/A,N/A,semi-sheer wide-leg trousers,879.0,879.0,M,11,12 Storeez Women Clothing Standard,125452,249,,83844203,SS24,2023758770207,125452,2112545200017
Table2639,2638,23814100,12 STOREEZ,N/A,N/A,Textured cotton mini dress,1649.0,1649.0,XS,11,12 Storeez Women Clothing Standard,125440,249,,83844203,SS24,2023814100184,125440,2112544000045
Table2640,2639,23828844,12 STOREEZ,N/A,N/A,Linen shirt,605.0,605.0,XXS,11,12 Storeez Women Clothing Standard,125936,249,,83844203,SS24,2023828844173,125936,2112593600050
Table2641,2640,23175345,12 STOREEZ,N/A,N/A,ribbed cotton tank top,235.0,235.0,XS,12,12 Storeez Women Clothing Standard,123997,249,,83844203,SS24,2023175345187,123997,2112399700046
Table2642,2641,23175344,12 STOREEZ,N/A,N/A,long-sleeve cotton T-shirt,275.0,275.0,XXS,12,12 Storeez Women Clothing Standard,124099,249,,83844203,SS24,2023175344173,124099,2112409900053
Table2643,2642,23176121,12 STOREEZ,N/A,N/A,wide-leg cotton trousers,549.0,549.0,S,12,12 Storeez Women Clothing Standard,124627,249,,83844203,SS24,2023176121193,124627,2112462700027
Table2644,2643,23176118,12 STOREEZ,N/A,N/A,ribbed cotton tank top,235.0,235.0,M,12,12 Storeez Women Clothing Standard,123996,249,,83844203,SS24,2023176118209,123996,2112399600018
Table2645,2644,23176129,12 STOREEZ,N/A,N/A,432 wide-leg jeans,835.0,835.0,24/30,12,12 Storeez Women Jeans Width/Length (in),124334,249,,83844203,SS24,2023176129175,124334,2112433400000
Table2646,2645,23176129,12 STOREEZ,N/A,N/A,432 wide-leg jeans,835.0,835.0,28/32,12,12 Storeez Women Jeans Width/Length (in),124334,249,,83844203,SS24,2023176129267,124334,2112433400086
Table2647,2646,23176119,12 STOREEZ,N/A,N/A,211 Mom-fit tapered-leg jeans,725.0,725.0,25/30,12,12 Storeez Women Jeans Width/Length (in),124057,249,,83844203,SS24,2023176119190,124057,2112405700015
Table2648,2647,23257622,12 STOREEZ,N/A,N/A,padded detachable-hood jacket,1869.0,1869.0,XS,12,12 Storeez Women Clothing Standard,124259,249,,83844203,SS24,2023257622182,124259,2112425900044
Table2649,2648,23257622,12 STOREEZ,N/A,N/A,padded detachable-hood jacket,1869.0,1869.0,S,12,12 Storeez Women Clothing Standard,124259,249,,83844203,SS24,2023257622199,124259,2112425900020
Table2650,2649,23367309,12 STOREEZ,N/A,N/A,touch-strap leather sandals,1055.0,1055.0,38,12,SHOES WOMEN'S IT,124412,249,,83844203,SS24,2023367309256,124412,4620209529292
Table2651,2650,23366374,12 STOREEZ,N/A,N/A,70mm leather sandals,1209.0,1209.0,37,12,SHOES WOMEN'S IT,126043,249,,83844203,SS24,2023366374231,126043,4620209532346
Table2652,2651,23367312,12 STOREEZ,N/A,N/A,crew-neck ribbed tank top ,439.0,439.0,S,12,12 Storeez Women Clothing Standard,124707,249,,83844203,SS24,2023367312195,124707,2112470700026
Table2653,2652,23389841,12 STOREEZ,N/A,N/A,Stripe knit jumper,1099.0,1099.0,XS,12,12 Storeez Women Clothing Standard,125267,249,,83844203,SS24,2023389841185,125267,2112526700048
Table2654,2653,23390313,12 STOREEZ,N/A,N/A,pleat-detail straight-leg trousers,1649.0,1649.0,S,12,12 Storeez Women Clothing Standard,124076,249,,83844203,SS24,2023390313190,124076,2112407600023
